type,duration,end_time
normal,5.31985116005,16:37:15
public,0.164344072342,16:37:16
normal,0.66814994812,16:37:17
public,0.662003993988,16:37:18
normal,0.216964960098,16:37:19
close,1.40842795372,16:37:20
public,0.215149879456,16:37:20
normal,0.214942932129,16:37:20
public,0.992990016937,16:37:21
normal,0.60569190979,16:37:22
public,1.09174895287,16:37:23
normal,0.425373077393,16:37:24
close,0.216601848602,16:37:24
personal,1.09113097191,16:37:37
public,0.345118999481,16:37:37
normal,0.22301697731,16:37:37
public,0.214216947556,16:37:38
normal,0.429865837097,16:37:38
public,1.60876512527,16:37:40
personal,4.21199393272,16:38:11
close,0.220796823502,16:38:11
personal,1.16899800301,16:38:24
normal,1.51894807816,16:38:25
public,0.235827922821,16:38:26
normal,0.416919946671,16:38:26
public,0.214462041855,16:38:26
normal,2.16980481148,16:38:28
personal,0.649964809418,16:38:29
public,0.252448797226,16:38:30
normal,1.22354197502,16:38:31
public,0.287192106247,16:38:31
normal,1.78651213646,16:38:33
public,0.406563997269,16:38:33
normal,0.981422901154,16:38:36
public,0.218958854675,16:38:36
normal,2.81613397598,16:38:39
public,2.11445188522,16:38:41
normal,1.08021187782,16:38:46
close,0.420628786087,16:38:47
personal,0.847989797592,16:38:48
public,0.213865995407,16:38:48
normal,0.793545007706,16:38:49
public,0.907497882843,16:38:50
normal,0.310313224792,16:38:50
public,1.02838015556,16:38:51
normal,0.798269033432,16:38:52
public,0.215970993042,16:38:52
normal,0.223386049271,16:38:53
public,0.216398000717,16:38:53
normal,1.03955101967,16:38:54
close,1.67758798599,16:38:56
personal,1.77435493469,16:38:58
public,26.2016310692,16:39:24
personal,13.0080070496,16:39:37
public,1.73447918892,16:39:39
normal,0.90617108345,16:39:40
public,7.73591804504,16:39:47
personal,6.48949289322,16:39:54
public,0.820994853973,16:39:55
normal,0.393816947937,16:39:55
personal,8.51565504074,16:40:06
close,2.79896306992,16:40:12
personal,0.788823127747,16:40:15
close,15.9294939041,16:40:33
personal,0.046010017395,16:40:37
close,3.1777908802,16:40:50
personal,0.283106088638,16:40:50
close,0.643185853958,16:40:59
personal,0.712038993835,16:41:00
close,3.14784216881,16:41:29
personal,2.06877088547,16:41:33
public,1.77003192902,16:41:35
personal,6.79592895508,16:41:51
public,2.63697099686,16:41:54
personal,0.298044919968,16:41:55
public,0.0914270877838,16:41:56
personal,0.473064899445,16:42:08
public,0.315335988998,16:42:10
normal,0.1085460186,16:42:11
close,0.784559011459,16:42:11
public,0.477246999741,16:42:12
close,0.670892953873,16:42:14
public,1.51370501518,16:42:17
normal,0.51792216301,16:42:18
public,0.078027009964,16:42:21
normal,0.0648729801178,16:42:22
personal,1.19776988029,16:42:40
public,0.866096973419,16:42:40
personal,1.46129107475,16:44:00
close,0.216248035431,16:44:01
personal,0.800116062164,16:44:01
public,9.18708705902,16:48:05
public,0.00031304359436,16:51:25
public,6.52342200279,16:51:32
normal,0.214044094086,16:51:32
public,2.45509886742,16:51:34
normal,1.17160797119,16:51:35
public,0.950423955917,16:51:38
normal,1.37745904922,16:51:39
public,7.13925909996,16:51:46
normal,0.2171189785,16:51:46
public,3.25469899178,16:51:50
normal,1.3774740696,16:51:51
public,6.52631497383,16:51:58
normal,1.59726595879,16:51:59
public,1.68987298012,16:52:01
normal,0.542070865631,16:52:01
public,9.92567896843,16:52:11
normal,0.232293844223,16:52:12
public,5.48390007019,16:52:17
normal,1.01776409149,16:52:18
public,2.07251811028,16:52:20
normal,1.18290996552,16:52:23
public,4.88824701309,16:52:28
normal,0.0645580291748,16:52:29
public,0.921493053436,16:52:31
normal,0.13710808754,16:52:31
public,2.07115483284,16:52:34
normal,0.507519006729,16:52:34
public,1.01479196548,16:52:35
normal,1.22015500069,16:52:36
public,0.437303066254,16:52:37
normal,0.218549013138,16:52:37
public,1.56396412849,16:52:42
normal,0.592916965485,16:52:43
public,2.07740306854,16:52:45
normal,0.211406946182,16:52:45
public,1.65460300446,16:52:47
normal,0.572659015656,16:52:47
public,14.7916049957,16:53:02
normal,0.218297958374,16:53:02
public,0.22295999527,16:53:03
normal,0.356875896454,16:53:03
public,2.04615211487,16:53:10
normal,0.217956066132,16:53:10
public,0.256597995758,16:53:58
normal,0.30600810051,16:53:58
public,0.973466157913,16:53:59
normal,0.60918712616,16:54:00
public,35.6032960415,16:54:35
normal,0.981379985809,16:54:36
public,1.00623703003,16:54:37
normal,0.214265823364,16:54:37
public,0.216278076172,16:54:38
normal,0.219633102417,16:54:38
public,0.21875,16:54:38
normal,0.389467954636,16:54:38
public,1.84213590622,16:54:40
normal,1.5673429966,16:54:42
public,9.09556984901,16:55:00
normal,0.435588121414,16:55:00
public,0.215482950211,16:56:36
normal,1.42259097099,16:56:38
public,0.596685886383,16:57:05
normal,0.653028964996,16:57:06
public,18.8135490417,16:57:30
normal,0.22688293457,16:57:31
public,12.349271059,16:58:06
normal,0.870911836624,16:58:07
public,1.31721282005,16:58:08
normal,0.653240919113,16:58:09
public,2.1820628643,16:58:11
normal,1.11563491821,16:58:12
public,0.216422080994,16:58:13
normal,0.220126867294,16:58:13
public,17.6274089813,16:58:30
normal,0.218451976776,16:58:31
public,6.33046913147,16:58:37
normal,0.362191915512,16:58:37
public,42.7952871323,17:01:04
normal,0.974370002747,17:01:05
public,68.2024979591,17:06:04
normal,0.749331951141,17:06:05
public,1.12996792793,17:07:43
normal,0.839221954346,17:07:43
public,10.2817080021,17:08:04
normal,0.653877973557,17:08:05
public,7.10535407066,17:08:12
normal,0.218929052353,17:08:12
public,12.9276711941,17:09:45
normal,0.277600049973,17:09:45
public,9.82198500633,17:10:20
normal,0.449866056442,17:10:20
public,8.49548792839,17:10:35
normal,0.241579055786,17:10:35
public,1.15645480156,17:10:50
normal,0.277915000916,17:10:50
public,45.0122039318,17:11:51
normal,0.215710163116,17:11:51
public,21.9192130566,17:13:39
normal,0.218032121658,17:13:39
public,3.81215500832,17:17:55
normal,0.611022949219,17:17:56
public,1.11143708229,17:18:00
normal,0.215491056442,17:18:00
public,2.18893790245,17:19:57
normal,0.370651960373,17:19:57
public,0.111594200134,17:21:04
normal,0.776022911072,17:21:05
public,1.37408995628,17:21:43
normal,0.217042922974,17:21:44
public,29.3692228794,17:23:04
normal,0.882215023041,17:23:05
public,0.16180896759,17:24:17
normal,0.219246149063,17:24:17
public,0.396171092987,17:25:41
normal,0.221339941025,17:25:42
public,21.620609045,17:26:13
normal,0.637251138687,17:26:13
public,10.1824171543,17:28:05
normal,0.376391172409,17:28:05
public,18.2379989624,17:29:47
normal,0.870172977448,17:29:48
public,16.3371331692,17:30:04
normal,0.501683950424,17:30:05
public,10.5069701672,17:30:49
normal,0.603878974915,17:30:50
public,32.1424179077,17:33:04
normal,0.226948976517,17:33:05
public,27.2060709,17:40:20
normal,0.217158079147,17:40:20
public,2.23012399673,17:42:42
normal,0.382838010788,17:42:43
public,18.3876299858,17:44:38
normal,0.221076011658,17:44:39
public,25.7485609055,17:45:04
normal,0.283321857452,17:45:05
public,2.47853183746,17:47:04
normal,0.257338047028,17:47:04
public,3.5711581707,17:50:26
normal,1.03258991241,17:50:27
public,7.37332701683,17:53:56
normal,0.22648692131,17:53:56
public,11.3969089985,17:54:08
normal,0.228340148926,17:54:08
public,53.5783560276,17:55:42
normal,1.06430912018,17:55:43
public,0.0483770370483,18:31:25
personal,4.22703909874,18:34:16
close,0.207826852798,18:34:17
personal,0.86810708046,18:34:18
close,0.217884063721,18:34:18
personal,3.49061608315,18:34:21
normal,0.213490009308,18:34:21
personal,0.651622056961,18:34:22
close,0.217701911926,18:34:22
personal,1.84260797501,18:37:26
close,5.43190097809,18:37:32
public,0.0382299423218,18:37:38
personal,14.1467568874,18:37:53
close,0.435091018677,18:37:53
personal,1.30572199821,18:37:55
close,0.437011957169,18:37:55
personal,0.353147983551,18:37:56
close,0.642848968506,18:37:57
personal,1.1004421711,18:41:50
public,0.217577934265,18:41:51
normal,0.13756108284,18:41:52
public,0.133577823639,18:49:57
personal,0.712234973907,18:59:04
close,0.267786026001,18:59:04
personal,58.4838750362,19:10:12
public,1.57707118988,19:10:21
close,0.218070983887,19:10:22
personal,0.489034175873,19:11:48
public,1.43693590164,19:11:57
close,0.044912815094,19:11:57
public,0.204894065857,19:12:00
personal,0.292029857635,19:12:02
public,0.738773107529,19:12:17
close,0.123797178268,19:12:17
normal,0.457946062088,19:12:18
public,0.102504014969,19:12:26
close,0.103398799896,19:12:26
public,1.05196690559,19:12:27
personal,0.878218889236,19:12:36
public,0.466302156448,19:12:52
personal,0.814491987228,19:12:55
public,0.414793968201,19:13:06
personal,0.338239192963,19:13:26
public,0.700486898422,19:13:35
normal,0.870041847229,19:13:36
public,0.539321184158,19:14:06
personal,8.25517296791,19:14:23
public,0.217246055603,19:14:23
normal,0.216187000275,19:14:24
public,0.252693891525,19:14:24
normal,3.2213549614,19:14:27
close,1.30212402344,19:14:28
personal,0.852535963058,19:14:29
normal,1.08318209648,19:14:30
close,0.21527504921,19:14:31
personal,0.314074993134,19:14:47
public,1.57506394386,19:15:02
normal,0.417182207108,19:15:02
public,2.02976989746,19:15:12
personal,1.52081894875,19:15:14
public,0.00182890892029,19:15:21
personal,1.30240678787,19:15:22
public,0.222543001175,19:15:22
personal,1.73856806755,19:15:24
public,0.644804954529,19:15:24
personal,0.642753839493,19:15:28
public,2.33565306664,19:15:31
personal,0.412169933319,19:15:33
public,0.164552927017,19:15:35
personal,0.987123012543,19:15:41
close,0.0624530315399,19:15:41
personal,0.960342168808,19:15:44
public,0.609530210495,19:15:45
normal,4.96976184845,19:15:51
close,0.528032064438,19:15:51
normal,0.837270975113,19:15:53
public,0.614403009415,19:15:53
personal,0.177067041397,19:15:55
close,5.48714494705,19:16:05
personal,1.20011901855,19:16:06
close,4.74160218239,19:16:11
personal,0.945787906647,19:16:12
close,1.22016000748,19:16:13
public,0.188925981522,19:16:17
personal,0.412446022034,19:16:18
public,3.9092810154,19:16:22
close,0.314641952515,19:16:23
public,12.8108949661,19:16:37
personal,0.201504945755,19:16:38
close,0.257511854172,19:16:38
public,2.01642298698,19:16:44
close,5.88136005402,19:16:50
normal,1.24746799469,19:16:51
close,4.15701413155,19:16:56
personal,0.21502995491,19:17:02
close,0.21232509613,19:17:02
personal,0.210366010666,19:17:02
close,0.987560987473,19:17:04
public,2.01999902725,19:17:06
personal,0.265332937241,19:17:06
public,0.000175952911377,19:17:07
personal,0.406945943832,19:17:07
public,0.33882689476,19:17:14
normal,0.20862197876,19:17:14
public,1.50658202171,19:17:22
normal,0.607208967209,19:17:23
close,0.72634100914,19:17:24
public,0.451695203781,19:17:40
personal,2.39322304726,19:17:42
public,2.40278410912,19:17:45
personal,0.000168800354004,19:17:46
public,0.0433568954468,19:18:02
personal,0.152769088745,19:18:03
public,0.443203926086,19:18:04
personal,4.79142713547,19:18:41
close,0.212687969208,19:18:41
personal,2.16894197464,19:18:44
close,3.03898191452,19:18:47
public,2.57252287865,19:18:55
close,0.217086076736,19:18:55
public,0.00927519798279,19:22:10
public,0.0159559249878,19:22:29
close,2.82651782036,19:22:31
personal,1.63130092621,19:22:39
close,0.164348125458,19:22:42
public,1.79784417152,19:22:46
close,0.359623908997,19:22:46
public,0.921111106873,19:23:04
personal,0.741287946701,19:23:11
normal,0.218648195267,19:23:12
personal,1.86390304565,19:23:14
public,0.497057914734,19:23:30
personal,0.233556985855,19:23:32
public,0.0218880176544,19:23:32
personal,0.357026100159,19:23:51
public,0.403275966644,19:23:54
personal,1.36854982376,19:23:55
public,0.180011034012,19:24:02
normal,0.290965795517,19:24:02
personal,0.401916980743,19:24:04
normal,0.405475139618,19:24:04
personal,0.545475959778,19:24:05
close,4.72574114799,19:24:09
personal,1.36377286911,19:24:11
close,0.21673989296,19:24:11
personal,1.00551915169,19:24:12
close,3.26939105988,19:24:15
public,0.801858901978,19:24:16
close,3.28017401695,19:24:19
personal,0.374631881714,19:24:20
close,1.61536216736,19:24:21
personal,0.405674934387,19:24:22
close,5.16090106964,19:24:39
normal,1.0282959938,19:24:41
close,0.405169010162,19:24:53
personal,1.84929490089,19:24:55
close,0.596787929535,19:24:56
normal,0.402347803116,19:24:56
personal,3.46097207069,19:25:00
public,1.29440689087,19:25:01
personal,4.31238794327,19:25:08
close,0.56254196167,19:25:09
normal,0.218717098236,19:25:09
close,0.598181962967,19:25:09
normal,2.23275589943,19:25:12
close,0.11369395256,19:25:14
personal,0.769077062607,19:25:15
close,0.0369369983673,19:25:15
personal,0.568680047989,19:25:17
public,0.407063007355,19:25:17
normal,0.40329003334,19:25:18
close,0.217624902725,19:25:18
personal,1.00521993637,19:25:19
close,0.199189186096,19:25:26
personal,0.0311958789825,19:25:28
close,0.232707977295,19:25:28
personal,1.03836894035,19:25:30
close,11.4133639336,19:25:41
personal,0.0539000034332,19:25:42
close,0.0145671367645,19:25:42
personal,0.398977994919,19:25:43
close,0.281219005585,19:26:08
personal,4.87316584587,19:26:15
public,0.376384019852,19:26:33
personal,0.932811021805,19:26:45
close,0.269263029099,19:26:45
personal,15.7012701035,19:27:03
public,9.14438986778,19:27:12
normal,0.402817964554,19:27:13
public,1.24699401855,19:27:14
normal,0.988445997238,19:27:15
public,2.47803616524,19:27:17
normal,0.201493024826,19:27:18
public,0.678177833557,19:28:09
normal,0.418902873993,19:28:09
public,0.251481056213,19:28:12
normal,0.537742137909,19:28:13
public,0.439881801605,19:28:13
normal,0.679888963699,19:28:14
public,2.41166687012,19:28:21
normal,1.82655405998,19:28:23
public,1.37350893021,19:28:26
normal,0.997632980347,19:28:27
public,0.238337993622,19:28:34
normal,0.219927072525,19:28:34
public,0.0955448150635,19:28:36
normal,0.606546878815,19:28:36
close,0.0991280078888,19:28:37
public,1.08783602715,19:29:10
close,0.674598932266,19:29:13
public,0.806002140045,19:29:14
normal,0.415630102158,19:29:14
public,1.56426596642,19:29:20
close,1.17675709724,19:29:21
normal,0.873740911484,19:29:22
close,1.56045293808,19:29:23
public,0.422292947769,19:29:50
close,0.599901199341,19:29:51
public,0.501087903976,19:29:56
personal,0.592694044113,19:29:57
public,5.64040899277,19:30:06
