type,duration,end_time
normal,5.08303689957,18:50:03
close,0.606570005417,18:50:04
normal,2.65178513527,18:50:07
close,1.20842194557,18:50:08
normal,0.817424058914,18:50:09
close,1.64465308189,18:50:11
normal,0.627188920975,18:50:11
public,0.390823125839,18:50:12
normal,0.408088922501,18:50:12
close,1.01490306854,18:50:13
normal,4.45963191986,18:50:23
public,0.20317196846,18:50:23
normal,0.268690824509,18:50:51
personal,0.635653972626,18:50:52
public,0.79515004158,18:50:53
normal,0.393532037735,18:50:53
personal,0.303229808807,18:50:55
public,0.323317050934,18:50:58
close,0.0535879135132,18:50:59
normal,0.844355821609,18:51:00
personal,0.788702011108,18:51:01
normal,1.41651415825,18:51:41
personal,1.01631903648,18:51:42
normal,7.95595502853,18:52:07
personal,1.01837086678,18:52:08
normal,0.0566520690918,18:52:08
close,0.0582060813904,18:52:09
personal,0.705724954605,18:52:28
close,0.410315990448,18:52:28
personal,1.00638103485,18:53:38
close,0.403133869171,18:53:38
personal,0.186524152756,18:55:06
public,0.3578748703,18:55:07
normal,0.410578012466,18:55:07
close,0.119420051575,18:55:09
public,0.813175916672,18:55:10
close,0.545402050018,18:55:11
personal,0.325128078461,18:55:13
close,2.86091399193,18:55:15
personal,8.64140987396,18:57:23
normal,0.0158820152283,18:57:25
public,0.204329013824,18:57:25
normal,0.543370008469,18:57:29
public,0.194144010544,18:57:29
normal,0.749725103378,18:57:32
public,0.0405580997467,18:57:34
normal,1.42269897461,18:57:35
public,0.131535768509,18:57:35
normal,3.537348032,18:57:40
public,0.20051407814,18:57:41
normal,0.408108949661,18:57:42
personal,3.17597699165,18:57:46
public,1.21759605408,18:57:47
normal,0.204659938812,18:57:47
public,3.86313390732,18:57:51
normal,1.02179789543,18:57:52
public,0.603190898895,18:57:52
normal,0.613435029984,18:57:54
personal,1.39360404015,18:57:57
normal,2.09198784828,18:58:16
personal,0.432744026184,18:58:17
normal,0.919819116592,18:58:22
public,0.406022071838,18:58:23
normal,0.628180980682,18:58:23
public,0.398246049881,18:58:24
normal,2.47948884964,18:58:29
public,0.000108957290649,18:58:30
normal,0.0299530029297,18:58:30
public,0.604960203171,18:58:30
normal,19.7418990135,18:58:50
close,0.995134830475,18:58:51
normal,1.63556814194,18:58:53
close,1.41084599495,18:58:54
normal,0.954018115997,18:58:56
close,0.72759604454,18:58:58
normal,2.42476701736,18:59:01
public,1.33259010315,18:59:02
close,0.570512056351,18:59:26
normal,0.171460866928,18:59:27
close,0.810868024826,18:59:28
normal,1.04695010185,18:59:29
close,1.99968314171,18:59:39
normal,1.12374806404,18:59:41
public,1.82981300354,18:59:47
normal,0.815011978149,18:59:48
public,1.03345298767,18:59:52
normal,0.399878978729,18:59:52
public,1.85901689529,18:59:54
normal,1.00237488747,18:59:55
public,1.20913481712,18:59:56
normal,1.01108407974,18:59:57
public,3.5792028904,19:00:02
normal,0.811361074448,19:00:03
public,0.0152430534363,19:00:04
normal,0.203951835632,19:00:04
public,0.786738872528,19:00:10
normal,0.236302137375,19:00:11
public,0.612735033035,19:00:11
normal,0.404021024704,19:00:12
public,0.463195800781,19:00:13
normal,0.260561943054,19:00:14
public,0.858407020569,19:00:14
normal,0.351917982101,19:00:15
public,1.03261995316,19:00:17
normal,0.0657207965851,19:00:17
public,0.271283149719,19:00:25
normal,1.21370887756,19:00:26
close,0.68004989624,19:00:27
public,0.896821022034,19:00:29
normal,0.0900399684906,19:00:29
public,2.43421196938,19:00:32
normal,0.202775001526,19:00:32
close,0.811666965485,19:00:33
public,0.100141048431,19:00:39
normal,0.204396009445,19:00:39
public,1.43765997887,19:00:40
normal,0.796662092209,19:00:41
public,7.64134097099,19:00:51
normal,0.466449975967,19:00:52
public,1.79080986977,19:00:54
normal,0.188729047775,19:00:54
public,0.109745025635,19:01:01
normal,2.59743309021,19:01:04
public,9.16550397873,19:01:14
personal,32.2963399887,19:01:51
close,0.607948064804,19:01:52
public,1.60480809212,19:02:33
personal,0.405834913254,19:02:33
public,1.36561799049,19:02:37
normal,0.238267183304,19:02:38
close,0.219952106476,19:02:40
normal,0.0194871425629,19:02:40
close,0.375077962875,19:02:41
personal,0.383265972137,19:02:46
public,0.68431520462,19:02:47
personal,0.850863933563,19:02:48
public,16.0302538872,19:04:04
personal,0.484076976776,19:04:04
public,0.0588262081146,19:04:47
personal,0.0820360183716,19:04:50
public,1.62919902802,19:04:51
personal,0.344310998917,19:04:52
public,0.160294055939,19:05:23
personal,3.8070089817,19:05:30
public,0.731714963913,19:05:30
close,0.194077968597,19:05:31
personal,4.08177995682,19:06:28
close,0.202028036118,19:06:29
personal,3.6663749218,19:06:32
close,0.414066076279,19:06:33
personal,0.0375030040741,19:06:35
close,2.07689189911,19:06:38
public,7.36875700951,19:06:45
normal,0.264890909195,19:06:45
personal,1.07505106926,19:06:47
public,8.95654988289,19:06:56
close,1.00316286087,19:06:57
public,0.106399059296,19:07:04
normal,0.119971990585,19:07:08
public,0.22758102417,19:07:08
normal,1.41082906723,19:07:10
close,0.406099081039,19:07:10
public,0.471560001373,19:07:13
personal,0.125742912292,19:07:16
public,0.608700037003,19:07:17
personal,0.93674993515,19:07:18
public,0.610644102097,19:07:19
personal,0.404883146286,19:07:19
public,0.315670967102,19:10:20
personal,0.31972193718,19:10:22
public,0.398849964142,19:10:46
normal,0.17476606369,19:10:46
public,0.0751049518585,19:10:47
personal,0.0677499771118,19:10:50
public,0.0287981033325,19:11:01
personal,1.22026205063,19:11:02
public,1.06466197968,19:11:09
close,1.01351308823,19:11:10
public,0.922960996628,19:11:31
personal,0.518630027771,19:11:32
public,5.2528450489,19:11:43
personal,1.00356698036,19:11:44
public,0.175496101379,19:11:45
normal,0.405326128006,19:11:45
personal,2.44115805626,19:11:47
public,1.15595889091,19:11:55
personal,0.601183891296,19:11:57
public,0.710170984268,19:12:03
personal,4.258289814,19:12:08
public,0.0927209854126,19:12:17
personal,0.228543996811,19:12:18
public,3.89001202583,19:12:31
normal,0.791776895523,19:12:32
public,1.0834479332,19:12:34
close,0.199496984482,19:12:35
personal,0.51728105545,19:12:36
public,0.263671159744,19:12:39
close,1.25597500801,19:12:40
public,2.99903488159,19:13:11
personal,5.86385798454,19:13:19
public,0.427252054214,19:13:20
personal,1.40433382988,19:13:21
public,0.158944129944,19:14:06
personal,0.491464853287,19:14:07
public,0.404417991638,19:14:07
personal,0.103157997131,19:14:08
public,6.21823787689,19:14:14
personal,0.586472034454,19:14:15
public,11.224738121,19:14:42
personal,0.406393051147,19:14:42
public,0.60898399353,19:14:48
close,0.19507598877,19:14:51
normal,0.408830881119,19:14:51
close,0.818190097809,19:14:52
personal,0.853735923767,19:15:09
normal,0.400961875916,19:15:09
close,1.02812695503,19:15:10
public,0.056077003479,19:15:28
personal,1.4614238739,19:15:35
public,1.1210308075,19:15:40
personal,0.35350394249,19:15:41
public,0.172352075577,19:15:45
personal,0.112488031387,19:15:46
public,0.584471940994,19:15:52
personal,0.439049959183,19:15:54
public,0.211318016052,19:16:15
personal,0.014585018158,19:16:16
public,0.950918912888,19:16:24
personal,0.703734874725,19:16:25
public,1.05028295517,19:16:39
personal,1.44124102592,19:16:41
public,0.998237133026,19:16:42
normal,0.404414892197,19:16:42
public,0.0001220703125,19:16:57
personal,0.395581960678,19:16:58
public,0.232033967972,19:17:02
normal,0.413729190826,19:17:03
public,3.45424413681,19:17:37
personal,2.23084807396,19:17:39
public,0.231876850128,19:17:46
personal,0.432848930359,19:17:46
public,0.833932876587,19:18:02
personal,0.0434041023254,19:18:03
public,0.0841839313507,19:18:09
personal,2.03100705147,19:18:11
close,1.22753095627,19:18:12
personal,7.83006381989,19:18:26
close,3.25808382034,19:18:30
personal,2.43491792679,19:18:32
public,1.15027689934,19:18:35
close,0.349406003952,19:18:36
personal,0.137288093567,19:18:36
public,0.0403788089752,19:22:10
public,1.71345305443,19:22:44
personal,0.607455015182,19:22:44
public,1.09311509132,19:22:47
personal,0.0238761901855,19:22:48
public,1.93158888817,19:23:32
personal,0.466907978058,19:23:32
public,0.489344835281,19:23:50
normal,0.2732899189,19:23:51
close,0.379756212234,19:23:53
public,0.467117071152,19:23:57
personal,1.01133489609,19:23:58
close,2.84334087372,19:24:01
personal,0.416572809219,19:24:03
public,0.418218851089,19:24:52
personal,0.979486942291,19:24:53
public,0.0215859413147,19:25:15
personal,0.993647098541,19:25:16
public,0.651663064957,19:25:44
personal,0.0714519023895,19:25:45
public,0.964486837387,19:26:01
personal,0.0234360694885,19:26:01
public,0.188706159592,19:26:15
personal,1.11201190948,19:26:18
public,13.4310979843,19:26:32
personal,0.799772024155,19:26:32
public,0.664283037186,19:26:46
personal,1.454652071,19:26:47
public,0.0187699794769,19:28:04
personal,0.853041172028,19:28:05
public,0.451157093048,19:28:08
personal,1.5423541069,19:28:11
public,0.609080076218,19:28:18
personal,1.20766091347,19:28:19
public,0.767884016037,19:28:46
personal,0.121315002441,19:28:50
public,0.701776981354,19:29:24
personal,1.6257648468,19:29:26
public,0.536381006241,19:29:58
personal,0.355231046677,19:30:00
close,0.611598014832,19:30:01
